timestamp,judge_model,vignette_id,persona_id,model,condition,clarity,relevance,importance,g1_grounded,g2_narrative,g3_explicit,g4_relevant,dsm_a,dsm_b,dsm_c,dsm_d,dsm_e,dsm_g,ec_threat,ec_appraisals,ec_memory,ec_strategies,ec_triggers,rationale
2026-05-15T23:55:31.234537,deepseek-v4-pro,V310,403,gpt-5.4-mini,no_formulation,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,"clarity: The narrative is precise and specific, clearly conveying what the character does, thinks, and feels through concrete examples. | relevance: The vignette provides a nuanced, clinically recognizable portrait of PTSD with concrete examples of how the disorder manifests in everyday life, making it richly relevant to practice. | importance: The vignette offers high learning value by teaching a specific clinical nuance about the fragmented and incomplete nature of trauma memories, a detail that could change how a trainee thinks about PTSD. | g1_grounded: The vignette is written from inside Mina's specific experience, with exact situations, precise paradoxes, and the particular reason she finally sought help. | g2_narrative: The vignette provides a complete, clinically meaningful line from the combat trauma through specific self-blame beliefs to particular behaviors (hypervigilance, open-space avoidance, scanning) and coping strategies, making the internal logic fully traceable. | g3_explicit: PTSD-relevant details are vividly demonstrated through concrete, behavioral descriptions of symptom clusters, making the diagnosis easily identifiable. | g4_relevant: Every detail, from her divorce and job to her startle reactions and spatial avoidance, directly illuminates a facet of the PTSD presentation without extraneous content. | dsm_a: The vignette explicitly describes a combat incident with explosions, reflecting a directly experienced threat of death or serious injury. | dsm_b: The vignette contains clear, explicit descriptions of nightmares and intense distress and physiological reactions to trauma reminders, satisfying Criterion B. | dsm_c: The character restricts her life to a few safe places, actively avoiding a wide range of external situations that evoke trauma-related distress. | dsm_d: The vignette explicitly describes guilt and a persistent negative belief that the trauma reflects fundamentally on who she is. | dsm_e: The vignette clearly and explicitly depicts exaggerated startle, hypervigilance, and sleep disturbance, which are hallmark symptoms of Criterion E hyperarousal/reactivity. | dsm_g: The vignette explicitly states that the symptoms affect her work and daily routine, demonstrating clinically significant functional impairment. | ec_threat: Mina feels she is living as if the world is still a combat zone, demonstrating a sense of current threat rather than a memory of past danger. | ec_appraisals: Mina explicitly blames herself for failing to protect others, seeing the trauma as revealing a fundamental flaw in her character. | ec_memory: The trauma memory is explicitly described as fragmented, broken, and impossible to reconstruct, with intrusive bodily sensations that feel like it is happening again. | ec_strategies: The vignette explicitly demonstrates that safety behaviors like monitoring, escape planning, and avoidance lead to exhaustion and a narrowed life, which backfire and maintain the disorder. | ec_triggers: The vignette explicitly details specific, reliable triggers—sharp sounds and certain scents—that activate distress and re-experiencing."
2026-05-15T23:56:01.134337,deepseek-v4-pro,V312,384,deepseek-chat,zero_shot,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,0,1,"clarity: The vignette is exceptionally clear, using precise, specific descriptions of behaviors, sensations, and the underlying reasons for them, making it easy to understand and free from ambiguity. | relevance: The vignette richly illustrates how Elena's PTSD uniquely manifests through trauma-tailored avoidance (e.g., avoiding the church street, ceasing to wear a specific perfume), time-locked sleep disturbances, and specific flashback triggers like ceiling tiles, making it a clinically meaningful and plausible case. | importance: The vignette includes specific clinical nuances such as trauma-time-specific hyperarousal and touch-induced flashbacks, providing high educational value for clinical training. | g1_grounded: The vignette is written from inside Elena’s specific experience, using precise internal paradoxes and concrete sensory details that ground it firmly in realistic clinical experience. | g2_narrative: The vignette presents a highly coherent personal narrative where the specific trauma directly shapes distinct beliefs and behaviours that clearly perpetuate PTSD. | g3_explicit: PTSD details are explicitly named and demonstrated through vivid behavioral descriptions, making the features highly identifiable. | g4_relevant: Every detail in the vignette serves the clinical PTSD presentation, with no irrelevant or distracting content. | dsm_a: The vignette explicitly describes a sexual assault (sexual violence) directly experienced by Elena. | dsm_b: The vignette clearly and explicitly depicts flashbacks and intrusive images that are classic intrusion symptoms of PTSD. | dsm_c: Elena exhibits clear avoidance of trauma-related external reminders (locations, scents, the cafeteria) and internal thoughts/feelings (discussing the event, crying, prayer), satisfying DSM-5 Criterion C. | dsm_d: The vignette explicitly describes persistent shame, emotional numbing, and detachment, clearly fulfilling Criterion D. | dsm_e: The vignette explicitly presents hypervigilance, exaggerated startle, and sleep disturbance, satisfying DSM-5 Criterion E. | dsm_g: The vignette clearly demonstrates clinically significant distress and functional impairment through disrupted sleep, avoidance, occupational decline, and relational strain. | ec_threat: Elena explicitly feels the attack is still happening in the present, not merely a past memory. | ec_appraisals: Elena's statement ""I don't know how to be me anymore"" demonstrates an explicit, overly negative appraisal of her post-trauma self. | ec_memory: The vignette explicitly conveys the trauma memory as feeling like it is happening now and appearing as intrusive, fragmented images. | ec_strategies: The vignette depicts maladaptive coping behaviors but never explicitly demonstrates that they backfire or maintain PTSD. | ec_triggers: The vignette provides explicit examples of internal and external cues that reliably trigger trauma memory and flashbacks."
2026-05-15T23:57:37.564019,deepseek-v4-pro,V309,384,gpt-4o-mini,no_formulation,2,3,2,2,3,3,3,0,1,0,1,1,1,0,1,1,1,1,"clarity: The vignette is readable but relies on vague, metaphorical, and generic clinical language rather than precise behavioral specifics. | relevance: The vignette offers a richly relevant PTSD portrait with specific, clinically plausible details of triggers, cognitive and behavioral responses, and maladaptive coping that a practitioner would find recognizable and illustrative. | importance: The vignette provides a recognizable but generic PTSD presentation, teaching standard symptom domains without a distinctive clinical insight. | g1_grounded: The vignette presents realistic, detailed PTSD symptoms but remains relatively generic, seen from the outside rather than a deeply specific inner experience. | g2_narrative: A full internal logic connects the assault to specific beliefs (e.g., relaxation is dangerous, body is marked) and drives precise coping strategies (avoiding quiet, controlling eating), making this a personal narrative rather than a symptom checklist. | g3_explicit: PTSD symptoms such as re-experiencing, hypervigilance, avoidance, and negative alterations in cognition and mood are clearly shown through specific actions and descriptions rather than being buried or indirect. | g4_relevant: All details serve the PTSD clinical picture, with no distracting or misleading content. | dsm_a: The vignette describes an 'attack' but does not clearly indicate it involved death, serious injury, or sexual violence, so Criterion A is not explicitly present. | dsm_b: The vignette clearly depicts intrusive, vivid memories of the trauma that recur involuntarily and cause distress, meeting Criterion B. | dsm_c: The text describes intrusive memories and hypervigilance, but lacks clear, explicit evidence of avoidance of trauma-related internal or external cues. | dsm_d: The vignette explicitly includes guilt, shame, persistent negative beliefs about herself and others, emotional numbing, and social detachment, satisfying Criterion D. | dsm_e: The vignette explicitly describes hypervigilance, a core component of hyperarousal, satisfying Criterion E. | dsm_g: The vignette clearly describes clinically significant distress and functional impairment in work and social domains. | ec_threat: The vignette shows hypervigilance and anticipation of future harm, not a sense that the trauma is currently happening or that she is in present danger from the past event. | ec_appraisals: The vignette explicitly shows negative appraisals through self-blame and a belief of being permanently damaged. | ec_memory: The trauma memory is described as fragmented snapshots rather than a coherent story, meeting the criterion for disorganised, non-narrative recall. | ec_strategies: The vignette explicitly shows that Claudia's avoidance of relaxation and restrictive eating intensify her shame and distress, making her PTSD worse. | ec_triggers: Silence functions as a specific, reliable trigger for trauma-related distress and re-experiencing."
2026-05-16T00:01:38.221841,deepseek-v4-pro,V313,239,gpt-5.4-mini,no_formulation,3,3,2,3,2,3,3,0,1,1,1,1,1,1,1,1,1,1,"clarity: The vignette is precise and specific, clearly articulating what Armando does, thinks, and feels with vivid behavioral examples. | relevance: The vignette provides a richly specific, clinically recognizable portrait of PTSD, with detailed avoidance and hypervigilance woven into the patient's daily life as a dentist. | importance: The vignette is a well-crafted and plausible depiction of PTSD, but its learning value is limited to generic symptoms and does not offer the specific clinical nuance or unexpected insight that would elevate it to high educational significance. | g1_grounded: The vignette is written from inside Armando's specific experience, with nuanced, concrete details that convey exactly how PTSD remade his world and why he finally came for help. | g2_narrative: The vignette connects symptoms to trauma and shows some belief-driven behaviors, but the internal logic linking each specific behavior to a distinct personal belief is only partial, leaving why certain coping strategies (like scanning exits) are chosen not fully explicit. | g3_explicit: The vignette explicitly shows re-experiencing, avoidance, hypervigilance, and negative beliefs through concrete, observable behaviors, making PTSD details highly identifiable. | g4_relevant: Every detail, from his pre-trauma routine to his current safety behaviors, contributes directly to illustrating the PTSD presentation, with no irrelevant or misleading content. | dsm_a: The traumatic event is never clearly or explicitly described as involving death, serious injury, or sexual violence. | dsm_b: The vignette clearly presents flashbacks and intense psychological and physiological distress at trauma reminders, satisfying DSM-5 Criterion B. | dsm_c: The character clearly and explicitly avoids external reminders, such as television news about attacks, by changing channels or leaving the room, meeting the threshold for Criterion C. | dsm_d: The vignette clearly depicts guilt and persistent negative beliefs about the self, satisfying DSM-5 Criterion D. | dsm_e: The vignette explicitly portrays exaggerated startle and hypervigilance, satisfying Criterion E. | dsm_g: The vignette explicitly details how the symptoms eroded his professional confidence and led to pervasive hypervigilance and avoidance, directly fulfilling the criterion of clinically significant distress and functional impairment. | ec_threat: Vignette explicitly depicts the trauma returning so vividly that the person feels no longer in the present, demonstrating a sense of current threat. | ec_appraisals: The vignette explicitly depicts negative appraisals through self-blame and rumination about what he could have done to prevent the trauma. | ec_memory: The trauma memory is experienced as if it is occurring in the present, not as an ordinary autobiographical memory. | ec_strategies: Rumination is presented as a coping strategy that explicitly does not relieve suffering but instead maintains it, fitting the criterion of a maladaptive strategy that perpetuates PTSD symptoms. | ec_triggers: Specific cues such as gunshot sounds, loud bangs, and uniforms reliably provoke immediate distress and vigilance, clearly illustrating triggers for trauma memory activation."
2026-05-16T00:03:38.038436,deepseek-v4-pro,V314,239,claude-haiku-4-5,no_formulation,3,3,3,3,3,3,3,1,1,1,1,1,1,0,1,1,0,1,"clarity: The vignette is exceptionally clear, using specific, concrete details to depict the character's experience without ambiguity or vague clinical jargon. | relevance: The vignette vividly depicts how this particular person's PTSD operates in his daily life, with concrete, practice-relevant details that make it a richly recognizable clinical case. | importance: The vignette provides specific clinical insights into the adaptive function of self-blame and the sensorimotor nature of traumatic recall, which would deepen a trainee's understanding of PTSD phenomenology. | g1_grounded: The vignette is written from inside Roberto's specific experience, with idiosyncratic details and paradoxes that ground it in realistic clinical practice. | g2_narrative: The vignette provides a clear internal logic, showing why this particular trauma led to these specific beliefs, which drive these specific behaviors, maintaining his PTSD in a way that feels personally meaningful and clinically coherent. | g3_explicit: PTSD symptoms are explicitly presented through vivid, concrete examples of re-experiencing, hypervigilance, and avoidance. | g4_relevant: Every detail in the vignette directly contributes to a focused and integrated clinical presentation of PTSD, with no distracting or irrelevant information. | dsm_a: The vignette clearly describes a bomb explosion that the protagonist directly endured, resulting in injury and exposure to multiple fatalities. | dsm_b: The vignette explicitly depicts a sensory flashback where the trauma memory returns involuntarily and overwhelmingly. | dsm_c: Roberto explicitly avoids news of violence, police, and conversations about the bombing, which are trauma-related external reminders and thoughts. | dsm_d: The vignette contains explicit guilt, self-blame, and emotional detachment from others. | dsm_e: The vignette contains unambiguous descriptions of exaggerated startle and hypervigilance, meeting DSM-5 Criterion E. | dsm_g: The vignette explicitly describes both occupational impairment (patients noticing his distance) and social/relational impairment (daughter's ultimatum), meeting Criterion G. | ec_threat: The vignette illustrates hypervigilance and a general sense of threat, but it lacks explicit evidence that the trauma is still happening or currently dangerous, meeting the Score 0 criterion. | ec_appraisals: The vignette clearly depicts negative appraisals via persistent self-blame and the belief that he should have foreseen and avoided the event. | ec_memory: The vignette explicitly depicts the trauma memory as fragmented, disorganised sensory intrusions that feel present rather than past. | ec_strategies: The vignette portrays maladaptive coping behaviors but lacks explicit demonstration that these strategies backfire or perpetuate PTSD symptoms. | ec_triggers: The vignette explicitly shows a specific external cue (the daughter's speech) reliably activating trauma memory as sensory re‑experiencing."
2026-05-16T00:04:02.888772,deepseek-v4-pro,V315,149,gemini-2.5-flash,zero_shot,3,3,3,2,3,3,3,1,1,1,1,1,1,1,1,0,0,1,"clarity: The vignette is highly specific and clear, offering vivid, concrete descriptions of behaviors and internal experiences that are easy to understand and follow. | relevance: The vignette presents a nuanced, clinically recognizable case of PTSD with specific examples of avoidance and altered cognition that meaningfully convey how the disorder functions in the individual's life. | importance: The vignette teaches a specific clinical lesson about how trauma intersects with professional identity and impairs boundaries, making it highly valuable for training. | g1_grounded: The vignette offers vivid, specific internal experience and paradoxical conflicts but lacks the reason for seeking help, placing it at a score of 2. | g2_narrative: The vignette provides a complete through-line from trauma to specific beliefs, to specific behaviors and coping, making the personal narrative coherent and clinically meaningful. | g3_explicit: PTSD details are clearly shown through explicit descriptions of intrusive memories, avoidance, hyperarousal, and negative mood, satisfying the highest rating. | g4_relevant: Every detail in the vignette serves the PTSD clinical picture by describing the trauma and its direct consequences; there are no extraneous or misleading elements. | dsm_a: The vignette explicitly describes a direct experience of threatened serious injury during a violent police encounter, satisfying DSM-5 Criterion A. | dsm_b: The vignette explicitly describes recurrent distressing dreams and intense, almost dissociative reliving reactions to trauma reminders. | dsm_c: The vignette explicitly depicts avoidance of external reminders (police presence and law enforcement gatherings), which satisfies Criterion C. | dsm_d: The vignette contains explicit descriptions of shame, guilt, negative beliefs about the world, emotional numbing, and detachment from others, meeting DSM-5 Criterion D. | dsm_e: The vignette clearly portrays hyperarousal through exaggerated startle, sleep disturbance, irritability, and hypervigilance, all explicitly stated. | dsm_g: The vignette clearly describes occupational impairment and social withdrawal, meeting the threshold for clinically significant distress or functional impairment. | ec_threat: Marco experiences a dissociative sense of being back in the traumatic moment, indicating he feels the trauma is still present. | ec_appraisals: Marco displays a clear negative appraisal by viewing the trauma as having stripped him of his dignity and authority and believing no one can understand his experience, indicative of a catastrophic interpretation of the event's aftermath. | ec_memory: The trauma memory is portrayed as vivid and coherent, not fragmented or disjointed. | ec_strategies: Maladaptive coping strategies are present, but no sentence explicitly demonstrates that they backfire or perpetuate PTSD symptoms. | ec_triggers: Specific external cues (sirens, police lights) are shown to reliably trigger re-experiencing and physiological distress."
2026-05-16T00:04:30.788002,deepseek-v4-pro,V316,122,claude-haiku-4-5,full,3,3,3,3,3,3,2,1,1,1,1,1,1,1,1,0,1,1,"clarity: The vignette is highly precise and specific, making the person's experiences and reactions very clear. | relevance: The vignette is richly relevant, with specific, nuanced details that illustrate how this particular person's PTSD operates in a clinically meaningful and realistic way. | importance: The vignette teaches specific clinical insights about how safety behaviors and cognitive appraisals maintain PTSD symptoms, making it highly educationally valuable for trainees. | g1_grounded: The vignette is written from inside Amir's specific experience, capturing the exact situations, psychological paradoxes, and the particular relational trigger that led them to seek help. | g2_narrative: The vignette presents a fully connected personal narrative, clearly linking the trauma to specific beliefs, behaviors, and their mutually reinforcing maintenance cycle. | g3_explicit: PTSD features are explicitly depicted through sensory triggers, intrusive memories, hypervigilant scanning, and avoidance behaviors, making them easily identifiable without inference. | g4_relevant: The vignette includes a minor irrelevant detail about an injured sparrow that does not directly serve the clinical picture, though the rest is clinically relevant. | dsm_a: Amir directly experienced a physical assault involving threatened serious injury, meeting DSM-5 Criterion A. | dsm_b: The vignette includes explicit descriptions of intrusive, sensory-triggered re-experiencing with severe physiological distress, fulfilling DSM-5 Criterion B. | dsm_c: Amir exhibits clear avoidance of trauma-related external reminders by driving extra to avoid the scene and avoiding the clinic parking lot. | dsm_d: The vignette explicitly includes shame and persistent negative beliefs about self and world, satisfying Criterion D. | dsm_e: Text clearly describes persistent hypervigilance, satisfying Criterion E. | dsm_g: Clinically significant distress and functional impairment are clearly demonstrated through job avoidance, social withdrawal, and persistent misery that prompts intervention. | ec_threat: Amir experiences intrusive flashbacks that make them feel as if they are suddenly back at the attack, demonstrating a sense of current threat. | ec_appraisals: Amir explicitly views themselves as permanently broken and damaged by the trauma, indicating a catastrophic negative appraisal of the aftermath. | ec_memory: The memory is vivid and intrusive but not explicitly shown as fragmented, disorganised, or felt as happening now rather than as a past autobiographical memory. | ec_strategies: The vignette clearly shows multiple maladaptive coping strategies (magical thinking, avoidance, hypervigilance, rumination) and explicitly details how each backfires by reinforcing threat beliefs or intensifying intrusive memories. | ec_triggers: The vignette explicitly presents a specific sensory trigger (cologne smell) causing a flashback, satisfying the criterion for triggers for re-experiencing."
2026-05-16T00:10:01.070850,deepseek-v4-pro,V317,299,gpt-5.4-mini,no_formulation,3,3,3,3,3,3,3,1,1,1,0,1,1,1,1,1,1,1,"clarity: The vignette uses precise, vivid details to describe the person's actions, feelings, and triggers, making it very easy to understand. | relevance: The vignette provides a richly detailed, clinically recognizable case of PTSD with specific, trauma-linked avoidance, hypervigilance, and reassurance-seeking patterns that a practitioner would likely encounter in practice. | importance: The vignette teaches a specific clinical insight about the paradoxical nature of trauma memory, elevating it beyond generic PTSD knowledge. | g1_grounded: The vignette is written from inside Mai's specific experience, capturing exact situations, precise paradoxes, and the particular reason she sought help. | g2_narrative: The vignette presents a clear and traceable internal logic, showing how the trauma of her child's illness led to specific beliefs about unfairness and failed protection, which in turn drive her avoidance, reassurance-seeking, and hypervigilance, maintaining her PTSD in a coherent, person-specific way. | g3_explicit: PTSD features are explicitly named through vivid, shown behaviors rather than just described or hinted at. | g4_relevant: Every detail serves the clinical picture; no distracting, irrelevant, or misleading content is present. | dsm_a: Mai directly experienced her child's critical illness and the threat of death through witnessing medical procedures and fearing her child might die, fulfilling Criterion A for a traumatic event. | dsm_b: The vignette clearly portrays intense distress at reminders of the trauma, a core intrusion symptom of DSM-5 Criterion B. | dsm_c: The text explicitly describes both avoidance of external reminders (hospitals, blood, needles) and efforts to suppress trauma-related thoughts, satisfying DSM-5 Criterion C. | dsm_d: Emotional numbing and detachment are described but without the explicit guilt, shame, or persistent negative beliefs required for a score of 1. | dsm_e: Mai explicitly exhibits hypervigilance, scanning for danger even in safe settings, which meets DSM-5 Criterion E. | dsm_g: Clearly present: the vignette explicitly describes significant distress and impairment in daily functioning, leading to treatment-seeking. | ec_threat: Mai explicitly feels that danger could appear at any moment, even in a safe room, indicating a present sense of ongoing threat. | ec_appraisals: The vignette explicitly presents a negative appraisal of the trauma as deeply unfair and involving failed protection. | ec_memory: The memory is explicitly portrayed as fragmented and as arriving as an intrusive emotional force in the present, without clear narrative structure. | ec_strategies: The vignette explicitly shows reassurance-seeking and thought suppression, and demonstrates that these strategies backfire by failing to provide lasting relief and causing emotional flooding, thus perpetuating PTSD symptoms. | ec_triggers: The vignette clearly shows specific external cues related to medical trauma that reliably trigger intense physical and emotional distress."
2026-05-16T00:11:02.863946,deepseek-v4-pro,V318,239,qwen2.5-32b,no_formulation,3,3,2,2,3,3,1,1,1,1,1,1,1,0,1,1,1,0,"clarity: The vignette is precise and specific, using vivid behavioral examples to clearly convey symptoms and internal states. | relevance: The vignette provides a richly detailed, clinically plausible PTSD presentation with specific behaviors and triggers that a clinician would find typical of real-world practice. | importance: The vignette teaches standard PTSD symptomatology but lacks a specific clinical nuance that would provide high educational value. | g1_grounded: The vignette presents a detailed clinical picture with a specific internal paradox, but largely describes symptoms and behaviors externally, lacking the consistent inside perspective of a 3. | g2_narrative: The narrative clearly demonstrates the internal logic connecting his traumatic experience, self-blame, and subsequent hypervigilant and avoidant coping strategies. | g3_explicit: The vignette names and shows PTSD symptoms explicitly, leaving no need for inference. | g4_relevant: The contradictory detail about his employment status makes the vignette contain misleading content, violating the criterion of including only relevant clinical information. | dsm_a: The vignette explicitly describes a traumatic event involving death and injury that the individual directly experienced. | dsm_b: The vignette explicitly depicts flashbacks (full sensory reliving) and distress at reminders, meeting Criterion B. | dsm_c: The vignette contains explicit examples of avoiding media coverage and conversations about trauma-related triggers, satisfying Criterion C. | dsm_d: The vignette explicitly presents guilt and self-blame, meeting the threshold for Criterion D negative alterations in cognition or mood. | dsm_e: The vignette clearly and explicitly portrays hypervigilance, satisfying DSM-5 Criterion E. | dsm_g: The vignette clearly and explicitly states that Dr. Perez's life became increasingly unmanageable due to his symptoms, leading him to seek help, thus meeting Criterion G. | ec_threat: The vignette describes anticipatory anxiety about future attacks, not a sense that the trauma is still happening now. | ec_appraisals: The vignette explicitly describes the character blaming himself for the traumatic event and ruminating on how he could have prevented it, which is a catastrophic negative appraisal. | ec_memory: The vignette explicitly describes a fragmented, sensory reliving experience that feels present rather than past. | ec_strategies: Hypervigilance is shown to directly impair social interactions, illustrating a maladaptive coping strategy that backfires. | ec_triggers: Triggers are described as causing anxiety, but not a reliable activation of intrusive trauma memory or re-experiencing."
2026-05-16T00:12:09.613935,deepseek-v4-pro,V320,122,gemini-2.5-flash,full,3,3,3,3,3,3,3,1,1,0,1,1,1,0,1,0,1,1,"clarity: The vignette uses specific, vivid details to portray the character's experiences, making it highly clear. | relevance: The vignette offers richly relevant, clinically specific illustrations of PTSD mechanisms that feel authentic and recognizable to a practicing clinician, far beyond a generic symptom list. | importance: The vignette offers high educational value by demonstrating specific clinical nuances such as the ironic effects of cognitive avoidance on memory coherence, the role of negative appraisals in maintaining hypervigilance and isolation, and the use of a fawn response—details that deepen a trainee's understanding of PTSD beyond generic symptom recognition. | g1_grounded: The vignette is richly grounded in this individual's subjective experience, with precise internal paradoxes and a clear, specific pathway to seeking help. | g2_narrative: The vignette presents a coherent narrative where the trauma leads to specific beliefs that drive specific behaviours, which in turn maintain PTSD, making the internal logic easy to trace. | g3_explicit: PTSD features are explicitly named and shown through vivid behavioral and sensory detail, not just implied. | g4_relevant: All details, from sensory triggers to behavioral responses, are tightly woven into the PTSD symptom network and maintaining cycles, with no extraneous or misleading content. | dsm_a: The vignette explicitly describes a directly experienced traumatic event (mugging at knifepoint) that involved threat of serious injury. | dsm_b: The vignette explicitly depicts sudden, vivid, sensory-driven intrusions of the traumatic memory accompanied by intense fear and hypervigilance, consistent with criterion B symptoms. | dsm_c: Avoidance is described as a general social withdrawal tied to mistrust and hypervigilance, not clearly directed at trauma-related stimuli. | dsm_d: The vignette explicitly portrays persistent negative beliefs (lost happiness, inability to rely on others) and social detachment, fully meeting the criterion. | dsm_e: The vignette explicitly describes hypervigilance and exaggerated startle, clearly meeting DSM-5 Criterion E. | dsm_g: The vignette explicitly describes significant occupational and social impairment, indicating clinically significant distress. | ec_threat: Jamal experiences acute fear when triggered but consciously knows they are safe, so it is a memory-driven reaction rather than a present sense that the trauma is still occurring or that current danger exists. | ec_appraisals: The vignette explicitly shows Jamal's catastrophic conviction of being permanently damaged, as illustrated by the belief that their former happy self is irretrievably lost. | ec_memory: The memory is depicted as fragmented but not explicitly as feeling like it is happening now rather than in the past. | ec_strategies: Jamal's minimizing self-talk directly backfires by fragmenting the traumatic memory and impairing their ability to articulate it, reinforcing their social withdrawal and depression. | ec_triggers: Specific triggers (exhaust scent, unexpected touch) are explicitly described as instantly and reliably provoking the full memory."
2026-05-16T00:13:50.791723,deepseek-v4-pro,V319,239,deepseek-chat,no_formulation,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,0,1,1,"clarity: The vignette is precise and specific, making the character's experiences easy to understand and free from confusion. | relevance: The vignette portrays a realistic, clinically nuanced PTSD presentation with specific behavioral patterns and sensory re-experiencing that reflect how the disorder actually operates in practice. | importance: The vignette offers high learning value by illustrating a nuanced interplay between grief and trauma-related self-blame, which a trainee could apply to understanding complex PTSD presentations. | g1_grounded: The narrative is written from inside this person's specific experience, with exact sensory intrusions and a precise, personal catalyst for seeking treatment. | g2_narrative: The narrative traces a clear through-line from the shooting trauma to specific maladaptive beliefs (danger is everywhere, self-blame) to observable safety behaviors and avoidance, all of which perpetuate his PTSD in a clinically coherent way. | g3_explicit: PTSD symptoms are vividly depicted through sensory intrusions, hypervigilance, avoidance, and functional decline, making them readily identifiable. | g4_relevant: Every detail in the vignette directly contributes to characterizing the traumatic event, PTSD symptoms, functional impairment, or maintaining factors, with no extraneous or distracting content. | dsm_a: The vignette explicitly depicts Carlos directly experiencing a mass shooting, a traumatic event involving actual or threatened death/serious injury. | dsm_b: The vignette explicitly depicts intrusive flashback reliving with sensory details, satisfying DSM-5 Criterion B for intrusion symptoms. | dsm_c: The narrative includes explicit instances of avoidance of external reminders (news about violence) and internal avoidance (inability to speak about the trauma), meeting Criterion C. | dsm_d: The vignette explicitly describes guilt, shame, and persistent negative beliefs, fully meeting Criterion D. | dsm_e: Carlos exhibits explicit hypervigilance (scanning rooms for exits) and exaggerated startle response (dropping to the ground when a truck backfires). | dsm_g: The vignette contains explicit evidence of clinically significant functional impairment, including a public collapse that brought the character to treatment. | ec_threat: Carlos explicitly believes that danger is omnipresent and the world is pervasively unsafe right now, meeting the threshold for sense of current threat. | ec_appraisals: The character explicitly blames himself for the trauma and harbors global negative beliefs about the world, meeting the threshold for negative appraisals. | ec_memory: The memory is vivid and feels present, but lacks explicit fragmentation or disorganization; it is described as a coherent reliving, not as disjointed images. | ec_strategies: Carlos's rumination is depicted as a maladaptive coping mechanism that actively worsens his self-blame, a core PTSD symptom. | ec_triggers: The vignette explicitly describes a specific auditory cue (car backfiring) that consistently triggers a strong distress response, meeting the definition of a trigger for re-experiencing."
2026-05-16T00:17:45.459762,deepseek-v4-pro,V322,252,qwen2.5-32b,no_formulation,3,3,2,2,2,3,2,1,1,1,1,1,1,0,1,0,1,0,"clarity: The vignette is precise and specific, with clear examples of John's triggers, thoughts, and behaviors, making it very easy to understand. | relevance: Richly relevant: the vignette offers detailed, context-specific examples of how PTSD functions in this individual's daily life, making it a case a clinician would readily recognize. | importance: The vignette teaches basic PTSD phenomenology and associated impairment but lacks the distinctive clinical insight that would make it highly valuable for advanced learning. | g1_grounded: The vignette includes plausible, specific details but remains an external description of symptoms, lacking the deeply personalized, immersive inner perspective characteristic of a 3. | g2_narrative: The narrative grounds symptoms in the trauma with clear trigger–avoidance links, but the internal logic connecting specific beliefs to specific behaviours is only partly visible. | g3_explicit: PTSD symptoms are explicitly named (hypervigilance, emotional numbness, fragmented memory) and shown through examples, making them highly identifiable. | g4_relevant: Mostly focused on PTSD-related symptoms and their impact, but the mention of Oceania ethnicity is irrelevant to the clinical picture and represents minor noise. | dsm_a: The vignette clearly describes a traumatic event of threatened serious harm (armed robbery with a gun) that was directly witnessed. | dsm_b: The vignette explicitly depicts intense distress (panic attack) elicited by a trauma reminder, confirming the presence of Criterion B intrusion symptoms. | dsm_c: John explicitly avoids noisy or high-movement areas at work, which are external reminders of the traumatic event. | dsm_d: Emotional numbing and social detachment are clearly described, meeting the criterion for negative alterations in cognition or mood. | dsm_e: Hypervigilance and exaggerated startle are clearly and explicitly described, satisfying DSM-5 Criterion E. | dsm_g: The vignette explicitly describes an intense panic attack and overwhelming distress that directly prompted treatment-seeking, meeting the threshold for clinically significant distress or functional impairment. | ec_threat: John exhibits hypervigilance and strong reactions to triggers, but there is no explicit indication that he feels the trauma is happening again now rather than a memory of past danger. | ec_appraisals: John explicitly appraises himself as feeling 'dead inside', a catastrophic negative interpretation of his emotional state after the trauma. | ec_memory: The memory is described as fragmented, but there is no mention of it feeling present rather than past. | ec_strategies: The vignette explicitly depicts avoidance and withdrawal behaviors that backfire by impairing work and straining relationships, fulfilling the maladaptive coping strategies criterion. | ec_triggers: The triggers are described as sometimes evoking memories or discomfort, but lack the reliable, intense, and automatic activation required by the dimension."
